https://engineering.nyu.edu/faculty/brendan-dolan-gavitt
http://adamdoupe.com/
http://www.umiacs.umd.edu/~tdumitra
https://zakird.com/
https://www.bu.edu/eng/profile/manuel-egele/
https://www.ei.ruhr-uni-bochum.de/fakultaet/personen/fahl/
https://directory.engr.wisc.edu/ece/Faculty/Fawaz_Kassem/
http://earlence.com/
http://faculty.cs.tamu.edu/guofei/
https://www.cis.upenn.edu/~nadiah/
http://syssec.rub.de/chair/staff/tho/
https://faculty.nps.edu/irvine/
http://www.cse.psu.edu/~trj1/
http://www.cs.columbia.edu/~suman/
https://www.icsi.berkeley.edu/~mobinjav/
https://www.kapravelos.com/
https://www.cs.purdue.edu/homes/akate/
https://taesoo.kim/
https://syssec.kaist.ac.kr/~yongdaek/
http://www.ccs.neu.edu/home/ek/
https://homes.cs.washington.edu/~yoshi/
http://eceweb.ucsd.edu/~fkoushanfar/
https://math.berkeley.edu/people/grad/bo-li
https://www-users.cs.umn.edu/~kjlu/
https://www.ccis.northeastern.edu/people/long-lu/
http://www.ciise.concordia.ca/~mmannan
https://www.cs.ox.ac.uk/people/ivan.martinovic/
https://www-users.cs.umn.edu/~mccamant
https://engineering.nyu.edu/faculty/damon-mccoy
http://patrickmcdaniel.org/
http://www.princeton.edu/~pmittal/
https://thomasmoyer.org/
https://www.wm.edu/as/computerscience/faculty/nadkarni_a.php
https://viterbi.usc.edu/directory/faculty/Naveed/Muhammad
https://www.cs.stonybrook.edu/people/faculty/NickNikiforakis
https://www.ccis.northeastern.edu/people/cristina-nita-rotaru/
https://www.khoury.northeastern.edu/people/alina-oprea/
https://www.cs.purdue.edu/people/faculty/mpayer/
https://znjp.com/
https://nyuad.nyu.edu/en/academics/divisions/science/faculty/christina-popper.html
https://people.engr.ncsu.edu/bgreaves/
https://rist.tech.cornell.edu/
https://www.trust.informatik.tu-darmstadt.de/people/ahmad-reza-sadeghi/
https://www.csc.ncsu.edu/people/ascafur
https://users.ece.cmu.edu/~vsekar/
https://security.cs.georgetown.edu/~msherr/
http://mattsmith.de/
http://home.jessicastaddon.com/
https://www.emilymstark.com/
http://www0.cs.ucl.ac.uk/staff/G.Stringhini/index.html
https://cs.unc.edu/~csturton/
https://www.linkedin.com/in/ntsullivan
https://www.cmu.edu/ini/about/team/tague.html
http://www.cse.psu.edu/~gxt29/
https://people.eng.unimelb.edu.au/vjteague/
https://engineering.virginia.edu/faculty/yuan-tian
https://www.cise.ufl.edu/~traynor/
https://www.cs.rice.edu/~dwallach/
http://people.cs.vt.edu/gangwang/
https://www.colorado.edu/ecee/eric-wustrow
https://www.cs.purdue.edu/homes/dxu/
https://www1.icsi.berkeley.edu/~sadia/
http://devd.me/
https://www.icir.org/johanna/
https://www.usna.edu/Users/cs/aviv/
http://mdbailey.ece.illinois.edu/
http://www.professeurs.polymtl.ca/david.barrera/
https://adambates.org/
https://www.ece.cmu.edu/~lbauer/
https://www.cs.columbia.edu/~smb/
http://jbonneau.com/
https://www.cs.vu.nl/~herbertb/
https://www.cise.ufl.edu/people/faculty/kbutler
http://www.syssec.ethz.ch/people/capkun.html
https://engineering.nyu.edu/faculty/justin-cappos
https://pure.royalholloway.ac.uk/portal/en/persons/lorenzo-cavallaro%2866b151f4-33ea-4e17-b1d5-8237509f4e9e%29.html
http://nathandautenhahn.com/
https://www.syssec.wiwi.uni-due.de/en/team/lucas-davi/
https://www.infsec.cs.uni-saarland.de/~backes/
https://www.inf.ethz.ch/personal/basin/
https://crypto.stanford.edu/~dabo/
https://www.qcri.org/our-people/bio?pid=200&name=Marc_Dacier
http://www0.cs.ucl.ac.uk/staff/G.Danezis/
https://net.cs.uni-bonn.de/work-groups/usecap/staff/sergej-dechand/
http://saschafahl.de/
http://www.dariofiore.it/
http://www.cs.kau.se/~simone/
https://www.di.ens.fr/~fouque/
http://www.mpi-sws.org/~dg/
https://users.ece.cmu.edu/~virgil/
http://web.cs.wpi.edu/~guttman/
https://justmikejust.wordpress.com/
https://www.cs.umd.edu/~jkatz/
http://syssec.kaist.ac.kr/~yongdaek/
http://www.loria.fr/~skremer/
http://research.cyber.ee/~peeter/
https://www.cs.purdue.edu/homes/ninghui/
http://marionjy.loria.fr/
https://www.umiacs.umd.edu/~mmazurek/
http://www.patrickmcdaniel.org/
https://www.cs.cornell.edu/~jgm/
http://people.eng.unimelb.edu.au/tobym/
https://www.securitee.org/
https://people.kth.se/~papadim/
http://yia.nnis.gr/
https://www.uclouvain.be/crypto/people/show/10
https://distrinet.cs.kuleuven.be/people/frank
https://www.infsec.rub.de/lehrstuhl/mitarbeiter/poepper/
https://www.cs.stevens.edu/~gportoka/
http://homes.esat.kuleuven.be/~preneel/
http://www.delphinereinhardt.de/
http://www.shokri.org/
https://www.cl.cam.ac.uk/~fms27/
